-1.5378798264792872,-0.016685117480928373,-1.150818729269839,0.42362063873782263,0.03534934364684607,0.02203692574602366,0.5997461920064514,-0.5866396905934533,0.37336428008244765,-0.3959261205738943
-0.0033541229412632793,0.04049910385057326,-0.9759146776275555,0.42706425494909944,0.05510169153727803,0.006843069779000603,0.8831259362036663,0.008011754296503899,0.018671109506474565,-0.4686958312885743
-0.10323238712725656,0.04362997870892164,-0.8817820193485763,0.4078017628340306,0.05350160824766494,0.006564012844089504,0.9034326969883452,-0.03735209085205983,0.041712979859569885,-0.4250578909190831
-0.5063995481123869,0.04810801195404165,-0.881972097307497,0.40248404917817326,0.055777679531269705,0.0041933517629117135,0.8778157726618906,-0.21653344965878352,0.12794879528273162,-0.407654069316833
-0.56550596753748,-0.0261812476638023,-0.8005344355316852,0.4022473392218048,0.05837501498161695,0.01201736239672507,0.882887717587207,-0.26182355615345054,0.09713036873659128,-0.3775227079870918
0.10602851089370274,0.024308554561689795,-0.7495116894019554,0.39725157532347527,0.06978014429267523,0.008043268193748176,0.9289852165873888,0.05375081630564826,-0.008100533874462678,-0.3661033985904911
1.301773816692056,0.036895655840224154,2.5496894185171035,0.37338676071542903,0.044849445175615496,0.010353644347956315,0.2426727605656347,0.1626412665111657,0.583732512060956,0.757571187460363
-0.01348051683128327,0.06955160203142365,2.562367110427243,0.37994265664244947,0.07156800598963098,-0.0052278772921479704,0.2851774046497226,-0.03524378487676031,0.0034734831126835403,0.9578202641518268
-0.03911876748356392,0.053882701474999434,-0.4847563334557411,0.3736239946527828,0.08685635964258058,0.007612054851351389,0.9703584756198114,-0.012515333491619669,0.030838170489719974,-0.23936750502362683
-0.0558291532483321,0.009606978251172231,-0.3073540757435473,0.4080488915205299,0.08999573659946146,0.009703950580496586,0.9878390359988318,-0.02684670551636309,0.009017371938367729,-0.15287897292676142
-0.023911914814111646,0.0033204414350535556,-0.24373409509937857,0.4240774762153367,0.06802082833339196,0.008858808350248949,0.9925135007854275,-0.01166517449836795,0.003101185711595616,-0.12153706064308324
-0.028018277627434248,0.005262074108460154,-0.1225486993255919,0.4223499107874327,0.11714020784189104,0.009579301889695342,0.9980241747478296,-0.01382124407656921,0.0034836714966064316,-0.06119300502502839
