-1.817026215608437,-0.37546627878103034,-0.7093453390561152,0.41278347759055933,0.06456726617912693,0.009554096921937004,0.34043383598327637
-0.4332963021778523,12.176182857945692,179.55074879247763,0.44330095764702004,0.09296449979606465,-0.008698711235551874,0.4021289348602295
-3.459859461508076,0.011961070504727781,1.1927059575519414,0.4539581724632876,0.10641924872888875,0.009691110817825505,0.33566880226135254
173.2927593670022,-8.1274762657539,5.925902371503933,0.4685491733665921,0.16193080419388978,0.05485285426846981,0.807042121887207
2.306454170590095,-2.4756581927975763,2.1786894183356926,0.4952807626290111,0.1480277797339624,0.013280439640395872,0.7965559959411621
155.03016511393926,-9.199327187391265,2.58134218013487,0.5113679544322793,0.1851610535989419,0.041520831361877335,0.2956051826477051
64.83829324769806,-3.1126618928203835,5.574714454763951,0.5329347438514032,0.201316847067095,0.021285986784804097,0.26401209831237793
-1.1316520819661857,-2.3052575282447685,3.3550807530591,0.5547880967157733,0.20341753526323042,0.014009601101122511,0.2819499969482422
24.90255732797405,-4.322975788755232,6.30869615300741,0.5751094559914504,0.2312130568504788,0.01667726452003897,0.33765316009521484
25.8375661771701,0.6238394716061193,4.790995720877647,0.5747010012683397,0.22632239933930667,0.0037560962481256333,0.2583949565887451
-0.4153993551301546,0.447686844053118,-0.1459636137975732,0.5953537334006948,0.06609316936466378,0.012559089235366977,0.23212099075317383
-4.130163311663421,0.7517410767138989,-0.5105449974486007,0.5750096075348043,0.0826429055015129,0.013031284816045145,0.2564408779144287
-3.8610983386754962,0.8049778610924646,1.9622598488647145,0.5551280443519644,0.10523454845968264,0.01229605045792044,0.3259139060974121
-3.173442603768878,-0.5547324531244077,1.6535756678971116,0.53481809667188,0.12152011792994893,0.012543075110362675,0.39344000816345215
75.69896824310501,-6.445453604546085,3.7559187219174617,0.5133237608008998,0.16052588036999862,0.02385876039049666,0.4784970283508301
76.44118722421071,-6.065295234133178,3.9378509740151526,0.5131410742731052,0.1604032017543565,0.024400110286101364,0.2815718650817871
-114.41818469364169,-1.5092412344228503,-1.177591058457425,0.49336933444275033,0.1605289606594811,0.02957247368360704,0.4339621067047119
-0.3902304910451559,1.052320859996981,1.5286982678117023,0.4723317938516621,0.18259237588291488,0.01346779948860994,0.33304810523986816
0.0,-0.0,0.0,0.0,0.0,0.0,0.313154935836792
-4.881137375647678,-0.4559111455812989,3.048542866110905,0.45286892354945996,0.2020340881308346,0.010598742843584816,0.4467811584472656
-1.7872874502794731,-1.4093624415371757,2.962980367484618,0.43179368998883616,0.22209347564220905,0.011577697978216329,0.35746097564697266
